env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 2.0000
NumCells_XYZ 100 100 20
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 2.9286 0.8571 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
88 90 11 4015 0 0 0
88 90 12 4872 0 0 0
88 90 13 5560 0 0 0
88 90 14 6006 0 0 0
88 90 15 6172 0 0 0
88 90 16 6036 0 0 0
88 90 17 5576 0 0 0
88 90 18 4802 0 0 0
88 90 19 3797 0 0 0
88 91 0 454 0 0 0
88 91 1 526 0 0 0
88 91 2 556 0 0 0
88 91 3 559 0 0 0
88 91 4 560 0 0 0
88 91 5 610 0 0 0
88 91 6 757 0 0 0
88 91 7 1044 0 0 0
88 91 8 1504 0 0 0
88 91 9 2144 0 0 0
88 91 10 2936 0 0 0
88 91 11 3803 0 0 0
88 91 12 4653 0 0 0
88 91 13 5396 0 0 0
88 91 14 5962 0 0 0
88 91 15 6287 0 0 0
88 91 16 6299 0 0 0
88 91 17 5929 0 0 0
88 91 18 5168 0 0 0
88 91 19 4115 0 0 0
88 92 0 547 0 0 0
88 92 1 628 0 0 0
88 92 2 655 0 0 0
88 92 3 643 0 0 0
88 92 4 621 0 0 0
88 92 5 645 0 0 0
88 92 6 766 0 0 0
88 92 7 1025 0 0 0
88 92 8 1450 0 0 0
88 92 9 2043 0 0 0
88 92 10 2779 0 0 0
88 92 11 3594 0 0 0
88 92 12 4420 0 0 0
88 92 13 5189 0 0 0
88 92 14 5835 0 0 0
88 92 15 6274 0 0 0
88 92 16 6396 0 0 0
88 92 17 6101 0 0 0
88 92 18 5363 0 0 0
88 92 19 4293 0 0 0
88 93 0 607 0 0 0
88 93 1 691 0 0 0
88 93 2 713 0 0 0
88 93 3 690 0 0 0
88 93 4 652 0 0 0
88 93 5 656 0 0 0
88 93 6 757 0 0 0
88 93 7 991 0 0 0
88 93 8 1383 0 0 0
88 93 9 1930 0 0 0
88 93 10 2610 0 0 0
88 93 11 3369 0 0 0
88 93 12 4158 0 0 0
88 93 13 4923 0 0 0
88 93 14 5599 0 0 0
88 93 15 6090 0 0 0
88 93 16 6271 0 0 0
88 93 17 6025 0 0 0
88 93 18 5325 0 0 0
88 93 19 4280 0 0 0
88 94 0 619 0 0 0
88 94 1 700 0 0 0
88 94 2 716 0 0 0
88 94 3 686 0 0 0
88 94 4 639 0 0 0
88 94 5 631 0 0 0
88 94 6 714 0 0 0
88 94 7 922 0 0 0
88 94 8 1274 0 0 0
88 94 9 1767 0 0 0
88 94 10 2383 0 0 0
88 94 11 3078 0 0 0
88 94 12 3815 0 0 0
88 94 13 4545 0 0 0
88 94 14 5201 0 0 0
88 94 15 5685 0 0 0
88 94 16 5871 0 0 0
88 94 17 5653 0 0 0
88 94 18 5005 0 0 0
88 94 19 4034 0 0 0
88 95 0 583 0 0 0
88 95 1 653 0 0 0
88 95 2 663 0 0 0
88 95 3 630 0 0 0
88 95 4 581 0 0 0
88 95 5 567 0 0 0
88 95 6 633 0 0 0
88 95 7 809 0 0 0
88 95 8 1110 0 0 0
88 95 9 1534 0 0 0
88 95 10 2070 0 0 0
88 95 11 2684 0 0 0
88 95 12 3349 0 0 0
88 95 13 4016 0 0 0
88 95 14 4614 0 0 0
88 95 15 5044 0 0 0
88 95 16 5197 0 0 0
88 95 17 4988 0 0 0
88 95 18 4408 0 0 0
88 95 19 3554 0 0 0
88 96 0 507 0 0 0
88 96 1 563 0 0 0
88 96 2 567 0 0 0
88 96 3 534 0 0 0
88 96 4 488 0 0 0
88 96 5 472 0 0 0
88 96 6 521 0 0 0
88 96 7 659 0 0 0
88 96 8 899 0 0 0
88 96 9 1240 0 0 0
88 96 10 1680 0 0 0
88 96 11 2197 0 0 0
88 96 12 2768 0 0 0
88 96 13 3345 0 0 0
88 96 14 3855 0 0 0
88 96 15 4205 0 0 0
88 96 16 4305 0 0 0
88 96 17 4101 0 0 0
88 96 18 3604 0 0 0
88 96 19 2897 0 0 0
88 98 18 0 206598 59622 -15672
88 98 19 0 203383 51533 -13333
88 99 0 0 448 4238 14225
88 99 18 0 143020 28659 -32550
88 99 19 0 148631 32585 -16384
89 0 0 0 -1385 -50 19
89 0 1 0 -1384 52 401
89 0 18 0 34 1580 3176
89 0 19 0 -28843 -5423 -1185
89 1 0 0 -1331 -9 96
89 1 1 0 -1348 -62 391
89 1 3 0 -1189 -6 646
89 1 5 0 -1116 12 982
89 1 6 0 -1009 6 1352
89 1 9 0 -869 5 1623
89 1 11 0 -715 44 1912
89 1 13 0 -557 37 2001
89 1 15 0 -407 172 2349
89 1 17 0 -267 258 2215
89 1 18 0 979 1416 4588
89 1 19 0 -4432 2767 4646
89 2 0 0 -1348 -8 88
89 2 1 0 -1355 15 297
89 2 2 0 -1359 -133 512
89 2 3 0 -1328 7 830
89 2 16 0 -42 297 3029
89 2 17 0 111 556 2921
89 2 18 0 915 91 3184
89 2 19 0 -4425 757 3081
89 3 0 0 -1363 72 29
89 3 1 0 -1354 -67 365
89 3 2 0 -1333 -55 501
89 3 3 0 -1377 -102 732
89 3 10 3 0 0 0
89 3 11 8 0 0 0
89 3 12 20 0 0 0
89 3 13 42 0 0 0
89 3 14 78 0 0 0
89 3 15 128 0 0 0
89 3 16 188 165 257 2798
89 3 17 244 379 254 2974
89 3 18 282 712 356 3192
89 3 19 289 -6806 1747 3554
89 4 0 0 -1431 -5 18
89 4 1 0 -1347 -14 172
89 4 10 3 0 0 0
89 4 11 8 0 0 0
89 4 12 20 0 0 0
89 4 13 43 0 0 0
89 4 14 80 0 0 0
89 4 15 131 0 0 0
89 4 16 193 0 0 0
89 4 17 250 0 0 0
89 4 18 289 786 -2 2728
89 4 19 296 -8429 1107 2845
89 5 0 0 17511 255 122
89 5 1 0 17181 250 481
89 5 2 0 17293 261 1080
89 5 3 0 19654 283 1126
89 5 10 3 0 0 0
89 5 11 7 0 0 0
89 5 12 18 0 0 0
89 5 13 39 0 0 0
89 5 14 72 0 0 0
89 5 15 119 0 0 0
89 5 16 175 10972 1287 -13014
89 5 17 228 10646 -648 -18792
89 5 18 262 8147 -9380 -7400
89 5 19 269 12455 -6549 -896
89 6 0 0 17554 2269 -65
89 6 1 0 17908 931 76
89 6 16 0 10920 2850 -5988
89 6 17 0 9318 157 -10018
89 6 18 0 6932 -15854 -2333
89 6 19 0 7041 -17250 -1177
89 7 0 0 19693 2461 1174
89 7 1 0 19872 1639 -1601
89 7 16 0 11519 9405 5169
89 7 17 0 9170 3195 -3027
89 7 18 0 7969 -19651 2839
89 7 19 0 7622 -20495 3445
89 8 2 0 23991 2755 1144
89 8 4 0 22581 4257 1845
89 8 5 0 0 0 0
89 8 6 0 21414 4636 1976
89 8 7 0 0 0 0
89 8 8 0 20109 5650 2120
89 8 9 0 0 0 0
89 8 10 0 0 0 0
89 8 11 0 18641 6101 2431
89 8 12 0 0 0 0
89 8 13 0 16681 6106 1394
89 8 14 0 0 0 0
89 8 15 0 15300 5764 3938
89 8 16 0 0 0 0
89 8 17 0 12452 7853 2549
89 8 18 0 0 0 0
89 8 19 0 0 0 0
89 9 0 0 23466 4085 312
89 9 4 0 0 0 0
89 9 5 0 0 0 0
89 9 6 0 0 0 0
89 9 7 0 0 0 0
89 9 8 0 0 0 0
89 9 9 0 0 0 0
89 9 10 0 0 0 0
89 9 11 0 0 0 0
89 9 12 0 0 0 0
89 9 13 0 0 0 0
89 9 14 0 0 0 0
89 9 15 0 0 0 0
89 9 16 0 0 0 0
89 9 17 0 0 0 0
89 9 18 0 0 0 0
89 9 19 0 11271 -19658 6232
89 10 0 3 24089 2666 244
89 10 1 4 0 0 0
89 10 2 4 22951 3127 2195
89 10 3 3 0 0 0
89 10 4 3 24316 6397 2125
89 10 5 2 0 0 0
89 10 6 1 23867 7848 1830
89 10 7 0 0 0 0
89 10 8 0 21417 10014 1252
89 10 9 0 0 0 0
89 10 10 0 0 0 0
89 10 11 0 20248 11011 477
89 10 12 0 0 0 0
89 10 13 0 19759 9694 -692
89 10 14 0 0 0 0
89 10 15 0 19022 7172 1490
89 10 16 0 0 0 0
89 10 17 0 16958 8681 2202
89 10 18 0 0 0 0
89 10 19 0 17876 -21043 5516
89 11 0 13 0 0 0
89 11 1 14 0 0 0
89 11 2 14 0 0 0
89 11 3 13 0 0 0
89 11 4 11 0 0 0
89 11 5 8 0 0 0
89 11 6 6 0 0 0
89 11 7 5 0 0 0
89 11 8 5 0 0 0
89 11 9 5 0 0 0
89 11 10 4 0 0 0
89 11 11 4 0 0 0
89 11 12 3 0 0 0
89 11 13 2 0 0 0
89 11 14 1 0 0 0
89 11 15 0 0 0 0
89 11 16 0 0 0 0
89 11 17 0 0 0 0
89 11 18 0 0 0 0
89 11 19 0 0 0 0
89 12 0 34 5811 -2623 -754
89 12 1 38 0 0 0
89 12 2 38 -4136 -2641 313
89 12 3 35 0 0 0
89 12 4 29 14837 6786 14
89 12 5 23 0 0 0
89 12 6 19 17954 9664 -2024
89 12 7 16 0 0 0
89 12 8 15 10713 13756 -4154
89 12 9 14 0 0 0
89 12 10 13 0 0 0
89 12 11 11 13341 14012 -6343
89 12 12 8 0 0 0
89 12 13 5 17617 12320 -8171
89 12 14 3 0 0 0
89 12 15 1 20746 7448 -6865
89 12 16 0 0 0 0
89 12 17 0 21897 8904 -2479
89 12 18 0 0 0 0
89 12 19 0 21458 -24866 3652
89 13 0 74 0 0 0
89 13 1 84 0 0 0
89 13 2 85 0 0 0
89 13 3 78 0 0 0
89 13 4 66 0 0 0
89 13 5 54 0 0 0
89 13 6 45 0 0 0
89 13 7 40 0 0 0
89 13 8 38 0 0 0
89 13 9 37 0 0 0
89 13 10 33 0 0 0
89 13 11 28 0 0 0
89 13 12 20 0 0 0
89 13 13 14 0 0 0
89 13 14 8 0 0 0
89 13 15 4 0 0 0
89 13 16 2 0 0 0
89 13 17 0 0 0 0
89 13 18 0 0 0 0
89 13 19 0 0 0 0
89 14 0 146 -38512 -10081 -4247
89 14 1 165 0 0 0
89 14 2 167 -55859 -18227 -4097
89 14 3 153 0 0 0
89 14 4 131 -22547 134 -4055
89 14 5 109 0 0 0
89 14 6 93 -20335 6961 -12576
89 14 7 85 0 0 0
89 14 8 83 -45340 -306 -13560
89 14 9 80 0 0 0
89 14 10 72 0 0 0
89 14 11 60 -29806 1208 -9702
89 14 12 44 0 0 0
89 14 13 29 719 4897 -14532
89 14 14 17 0 0 0
89 14 15 9 9755 -1944 -16867
89 14 16 4 0 0 0
89 14 17 1 15775 -8145 -12055
89 14 18 0 0 0 0
89 14 19 0 16370 -36038 563
89 15 0 258 0 0 0
89 15 1 290 0 0 0
89 15 2 295 0 0 0
89 15 3 273 0 0 0
89 15 4 237 0 0 0
89 15 5 202 0 0 0
89 15 6 177 0 0 0
89 15 7 166 0 0 0
89 15 8 162 0 0 0
89 15 9 156 0 0 0
89 15 10 140 0 0 0
89 15 11 115 0 0 0
89 15 12 84 0 0 0
89 15 13 55 0 0 0
89 15 14 32 0 0 0
89 15 15 16 0 0 0
89 15 16 7 0 0 0
89 15 17 3 0 0 0
89 15 18 1 0 0 0
89 15 19 0 0 0 0
89 16 0 406 0 0 0
89 16 1 458 0 0 0
89 16 2 466 -96277 -42152 -1886
89 16 3 436 0 0 0
89 16 4 383 -75237 -8745 -90
89 16 5 333 0 0 0
89 16 6 299 -83853 -5987 -9603
89 16 7 285 0 0 0
89 16 8 280 -126365 -49920 990
89 16 9 268 0 0 0
89 16 10 239 0 0 0
89 16 11 193 -110960 -45186 14103
89 16 12 140 0 0 0
89 16 13 91 -60664 -8036 14653
89 16 14 53 0 0 0
89 16 15 27 -23422 -12806 3316
89 16 16 12 0 0 0
89 16 17 5 -4943 -23791 -4620
89 16 18 1 0 0 0
89 16 19 0 0 0 0
89 17 0 575 0 0 0
89 17 1 649 0 0 0
89 17 2 664 0 0 0
89 17 3 626 0 0 0
89 17 4 560 0 0 0
89 17 5 496 0 0 0
89 17 6 456 0 0 0
89 17 7 440 0 0 0
89 17 8 432 0 0 0
89 17 9 410 0 0 0
89 17 10 361 0 0 0
89 17 11 289 0 0 0
89 17 12 208 0 0 0
89 17 13 133 0 0 0
89 17 14 76 0 0 0
89 17 15 39 0 0 0
89 17 16 17 0 0 0
89 17 17 7 0 0 0
89 17 18 2 0 0 0
89 17 19 0 0 0 0
89 18 0 781 0 0 0
89 18 1 903 0 0 0
89 18 2 854 -101845 -45701 678
89 18 3 814 0 0 0
89 18 4 740 -122236 -24755 4003
89 18 5 671 0 0 0
89 18 6 628 -137789 -23797 14024
89 18 7 684 0 0 0
89 18 8 646 -145972 -58608 20967
89 18 9 558 0 0 0
89 18 10 502 0 0 0
89 18 11 383 -133005 -60212 23319
89 18 12 272 0 0 0
89 18 13 174 -112289 -35348 37887
89 18 14 98 0 0 0
89 18 15 49 -80367 -7779 42325
89 18 16 22 0 0 0
89 18 17 8 -40946 -11513 23335
89 18 18 3 0 0 0
89 18 19 0 0 0 0
89 19 0 902 -126987 -23082 -3993
89 19 1 1048 0 0 0
89 19 2 1113 0 0 0
89 19 3 1102 0 0 0
89 19 4 1041 0 0 0
89 19 5 966 0 0 0
89 19 6 903 0 0 0
89 19 7 854 0 0 0
89 19 8 798 0 0 0
89 19 9 716 0 0 0
89 19 10 600 0 0 0
89 19 11 460 0 0 0
89 19 12 319 0 0 0
89 19 13 199 0 0 0
89 19 14 111 0 0 0
89 19 15 55 0 0 0
89 19 16 24 0 0 0
89 19 17 9 0 0 0
89 19 18 3 0 0 0
89 19 19 0 -29543 -36556 3720
89 20 0 953 0 0 0
89 20 1 1112 0 0 0
89 20 2 1194 -36142 -32071 7222
89 20 3 1199 0 0 0
89 20 4 1152 -53365 -31411 4418
89 20 5 1087 0 0 0
89 20 6 1024 -89649 -26030 22768
89 20 7 964 0 0 0
89 20 8 889 -124056 -52614 23345
89 20 9 782 0 0 0
89 20 10 641 0 0 0
89 20 11 481 -107561 -58636 11421
89 20 12 328 0 0 0
89 20 13 202 -62732 -29877 7076
89 20 14 111 0 0 0
89 20 15 55 -58713 -10915 14880
89 20 16 24 0 0 0
89 20 17 9 -50585 -7287 6469
89 20 18 3 0 0 0
89 20 19 0 0 0 0
89 21 0 936 -93388 -18007 2488
89 21 1 1098 0 0 0
89 21 2 1192 0 0 0
89 21 3 1216 0 0 0
89 21 4 1189 0 0 0
89 21 5 1137 0 0 0
89 21 6 1075 0 0 0
89 21 7 1001 0 0 0
89 21 8 903 0 0 0
89 21 9 773 0 0 0
89 21 10 616 0 0 0
89 21 11 452 0 0 0
89 21 12 302 0 0 0
89 21 13 182 0 0 0
89 21 14 99 0 0 0
89 21 15 48 0 0 0
89 21 16 21 0 0 0
89 21 17 8 0 0 0
89 21 18 2 0 0 0
89 21 19 0 -45348 -21261 1847
89 22 0 889 0 0 0
89 22 1 1046 0 0 0
89 22 2 1145 -7343 -22705 10244
89 22 3 1185 0 0 0
89 22 4 1178 -748 -32992 2645
89 22 5 1137 0 0 0
89 22 6 1071 -39349 -20463 5654
89 22 7 979 0 0 0
89 22 8 857 -115992 -44506 17005
89 22 9 708 0 0 0
89 22 10 545 0 0 0
89 22 11 387 -102096 -52922 -5004
89 22 12 251 0 0 0
89 22 13 148 -43670 -17011 -4856
89 22 14 79 0 0 0
89 22 15 38 -44192 611 -20282
89 22 16 16 0 0 0
89 22 17 6 -47149 -2531 -18865
89 22 18 2 0 0 0
89 22 19 0 0 0 0
89 23 0 853 -35648 -17965 8505
89 23 1 1001 0 0 0
89 23 2 1100 0 0 0
89 23 3 1149 0 0 0
89 23 4 1152 0 0 0
89 23 5 1115 0 0 0
89 23 6 1040 0 0 0
89 23 7 929 0 0 0
89 23 8 785 0 0 0
89 23 9 622 0 0 0
89 23 10 458 0 0 0
89 23 11 312 0 0 0
89 23 12 195 0 0 0
89 23 13 111 0 0 0
89 23 14 58 0 0 0
89 23 15 27 0 0 0
89 23 16 11 0 0 0
89 23 17 4 0 0 0
89 23 18 1 0 0 0
89 23 19 0 -42296 -18239 -1521
89 24 0 883 0 0 0
89 24 1 1024 0 0 0
89 24 2 1115 12802 -16850 -3653
89 24 3 1157 0 0 0
89 24 4 1155 13724 -44042 -2286
89 24 5 1109 0 0 0
89 24 6 1019 -17723 -23068 -8857
89 24 7 886 0 0 0
89 24 8 721 -110699 -39669 14798
89 24 9 547 0 0 0
89 24 10 384 0 0 0
89 24 11 250 -102120 -46467 -12967
89 24 12 150 0 0 0
89 24 13 83 -42866 -15201 -7186
89 24 14 42 0 0 0
89 24 15 20 -31979 3638 -24250
89 24 16 9 0 0 0
89 24 17 5 -27789 -10165 -12654
89 24 18 4 0 0 0
89 24 19 3 0 0 0
89 25 0 1039 -1945 -12198 4576
89 25 1 1179 0 0 0
89 25 2 1248 0 0 0
89 25 3 1257 0 0 0
89 25 4 1220 0 0 0
89 25 5 1144 0 0 0
89 25 6 1026 0 0 0
89 25 7 869 0 0 0
89 25 8 686 0 0 0
89 25 9 502 0 0 0
89 25 10 339 0 0 0
89 25 11 211 0 0 0
89 25 12 122 0 0 0
89 25 13 66 0 0 0
89 25 14 34 0 0 0
89 25 15 18 0 0 0
89 25 16 11 0 0 0
89 25 17 9 0 0 0
89 25 18 8 0 0 0
89 25 19 7 -24926 -24473 8112
89 26 0 1382 0 0 0
89 26 1 1529 0 0 0
89 26 2 1552 0 0 0
89 26 3 1484 0 0 0
89 26 4 1366 0 0 0
89 26 5 1225 0 0 0
89 26 6 1062 0 0 0
89 26 7 876 0 0 0
89 26 8 676 0 0 0
89 26 9 484 0 0 0
89 26 10 320 0 0 0
89 26 11 196 0 0 0
89 26 12 112 0 0 0
89 26 13 62 0 0 0
89 26 14 35 0 0 0
89 26 15 22 0 0 0
89 26 16 19 0 0 0
89 26 17 19 0 0 0
89 26 18 19 0 0 0
89 26 19 18 0 0 0
89 27 0 1953 12453 -1836 -2836
89 27 1 2115 0 0 0
89 27 2 2063 22704 -18438 -9777
89 27 3 1861 0 0 0
89 27 4 1604 22905 -55046 -3631
89 27 5 1353 0 0 0
89 27 6 1119 -5829 -35341 -18383
89 27 7 895 0 0 0
89 27 8 679 -102263 -35648 15529
89 27 9 481 0 0 0
89 27 10 317 0 0 0
89 27 11 197 -104385 -41168 -14466
89 27 12 116 0 0 0
89 27 13 70 -45405 -15042 711
89 27 14 48 0 0 0
89 27 15 40 -19879 1891 -18164
89 27 16 40 0 0 0
89 27 17 42 -5719 -32585 3411
89 27 18 42 0 0 0
89 27 19 38 -6999 -28314 12423
89 28 0 2706 21489 5031 -3989
89 28 1 2889 0 0 0
89 28 2 2734 0 0 0
89 28 3 2351 0 0 0
89 28 4 1904 0 0 0
89 28 5 1504 0 0 0
89 28 6 1179 0 0 0
89 28 7 910 0 0 0
89 28 8 679 0 0 0
89 28 9 480 0 0 0
89 28 10 321 0 0 0
89 28 11 206 0 0 0
89 28 12 131 0 0 0
89 28 13 90 0 0 0
89 28 14 74 0 0 0
89 28 15 71 0 0 0
89 28 16 76 0 0 0
89 28 17 80 0 0 0
89 28 18 79 0 0 0
89 28 19 73 11869 -32372 17651
89 29 0 3487 0 0 0
89 29 1 3693 0 0 0
89 29 2 3434 33028 -27701 -8462
89 29 3 2866 0 0 0
89 29 4 2220 31680 -62895 -2644
89 29 5 1660 0 0 0
89 29 6 1234 4214 -47486 -21785
89 29 7 916 0 0 0
89 29 8 670 -91060 -34256 14942
89 29 9 474 0 0 0
89 29 10 324 0 0 0
89 29 11 219 -104606 -36626 -9139
89 29 12 154 0 0 0
89 29 13 124 -53602 -19871 8337
89 29 14 119 0 0 0
89 29 15 126 -23458 -4115 -3688
89 29 16 136 0 0 0
89 29 17 142 13463 -48516 16230
89 29 18 138 0 0 0
89 29 19 124 0 0 0
89 30 0 4102 26732 10517 1921
89 30 1 4333 0 0 0
89 30 2 4008 0 0 0
89 30 3 3306 0 0 0
89 30 4 2505 0 0 0
89 30 5 1810 0 0 0
89 30 6 1291 0 0 0
89 30 7 924 0 0 0
89 30 8 662 0 0 0
89 30 9 469 0 0 0
89 30 10 331 0 0 0
89 30 11 241 0 0 0
89 30 12 193 0 0 0
89 30 13 181 0 0 0
89 30 14 192 0 0 0
89 30 15 211 0 0 0
89 30 16 227 0 0 0
89 30 17 231 0 0 0
89 30 18 218 0 0 0
89 30 19 192 29947 -34521 23920
89 31 0 4468 0 0 0
89 31 1 4729 0 0 0
89 31 2 4393 53107 -49928 -3124
89 31 3 3636 0 0 0
89 31 4 2751 41489 -66233 -4561
89 31 5 1964 0 0 0
89 31 6 1366 14280 -50693 -23609
89 31 7 950 0 0 0
89 31 8 667 -78283 -33619 10288
89 31 9 474 0 0 0
89 31 10 348 0 0 0
89 31 11 277 -100962 -31699 -4024
89 31 12 253 0 0 0
89 31 13 266 -52960 -22224 9502
89 31 14 299 0 0 0
89 31 15 332 -23381 -18348 12135
89 31 16 350 0 0 0
89 31 17 345 31138 -64332 24377
89 31 18 317 0 0 0
89 31 19 271 0 0 0
89 32 0 4693 30495 8795 2199
89 32 1 4999 0 0 0
89 32 2 4698 0 0 0
89 32 3 3945 0 0 0
89 32 4 3020 0 0 0
89 32 5 2162 0 0 0
89 32 6 1489 0 0 0
89 32 7 1015 0 0 0
89 32 8 700 0 0 0
89 32 9 499 0 0 0
89 32 10 381 0 0 0
89 32 11 330 0 0 0
89 32 12 331 0 0 0
89 32 13 373 0 0 0
89 32 14 430 0 0 0
89 32 15 475 0 0 0
89 32 16 490 0 0 0
89 32 17 468 0 0 0
89 32 18 416 0 0 0
89 32 19 346 63007 -43280 21719
89 33 0 5046 0 0 0
89 33 1 5418 0 0 0
89 33 2 5159 94337 -87502 -5354
89 33 3 4402 0 0 0
89 33 4 3419 49780 -66868 -13196
89 33 5 2466 0 0 0
89 33 6 1691 24824 -45648 -27362
89 33 7 1136 0 0 0
89 33 8 771 -68444 -32352 3117
89 33 9 549 0 0 0
89 33 10 431 0 0 0
89 33 11 394 -94032 -27340 -4817
89 33 12 418 0 0 0
89 33 13 485 -34447 -21256 12564
89 33 14 562 0 0 0
89 33 15 614 -6491 -26352 16323
89 33 16 619 0 0 0
89 33 17 576 56002 -78666 23124
89 33 18 496 0 0 0
89 33 19 400 0 0 0
89 34 0 5737 0 0 0
89 34 1 6185 0 0 0
89 34 2 5932 0 0 0
89 34 3 5105 0 0 0
89 34 4 3991 0 0 0
89 34 5 2883 0 0 0
89 34 6 1965 0 0 0
89 34 7 1304 0 0 0
89 34 8 871 0 0 0
89 34 9 616 0 0 0
89 34 10 487 0 0 0
89 34 11 453 0 0 0
89 34 12 490 0 0 0
89 34 13 570 0 0 0
89 34 14 657 0 0 0
89 34 15 710 0 0 0
89 34 16 704 0 0 0
89 34 17 640 0 0 0
89 34 18 538 0 0 0
89 34 19 422 0 0 0
89 35 0 6910 89421 -34320 -1290
89 35 1 7429 0 0 0
89 35 2 7109 128388 -105751 731
89 35 3 6100 0 0 0
89 35 4 4749 52717 -61369 -14631
89 35 5 3408 0 0 0
89 35 6 2300 21162 -37675 -29394
89 35 7 1504 0 0 0
89 35 8 988 -63038 -26706 -1185
89 35 9 686 0 0 0
89 35 10 534 0 0 0
89 35 11 492 -83448 -21780 -9639
89 35 12 526 0 0 0
89 35 13 605 -9860 -14325 16239
89 35 14 689 0 0 0
89 35 15 736 12440 -26356 10793
89 35 16 720 0 0 0
89 35 17 644 76950 -85499 13667
89 35 18 531 0 0 0
89 35 19 408 124923 -78226 4565
89 36 0 8576 0 0 0
89 36 1 9143 0 0 0
89 36 2 8661 0 0 0
89 36 3 7349 0 0 0
89 36 4 5653 0 0 0
89 36 5 4005 0 0 0
89 36 6 2664 0 0 0
89 36 7 1712 0 0 0
89 36 8 1099 0 0 0
89 36 9 741 0 0 0
89 36 10 556 0 0 0
89 36 11 495 0 0 0
89 36 12 513 0 0 0
89 36 13 578 0 0 0
89 36 14 650 0 0 0
89 36 15 689 0 0 0
89 36 16 670 0 0 0
89 36 17 594 0 0 0
89 36 18 485 0 0 0
89 36 19 368 0 0 0
89 37 0 10739 165331 -93358 4857
89 37 1 11304 0 0 0
89 37 2 10551 147153 -108396 5122
89 37 3 8811 0 0 0
89 37 4 6669 52405 -49387 -9172
89 37 5 4650 0 0 0
89 37 6 3043 15380 -30653 -26071
89 37 7 1915 0 0 0
89 37 8 1194 -61041 -18242 -4127
89 37 9 773 0 0 0
89 37 10 549 0 0 0
89 37 11 464 -66904 -14504 -14444
89 37 12 462 0 0 0
89 37 13 507 4988 -10614 16713
89 37 14 564 0 0 0
89 37 15 596 19983 -24218 4855
89 37 16 580 0 0 0
89 37 17 516 87043 -78745 4976
89 37 18 421 0 0 0
89 37 19 318 173719 -109759 1088
89 38 0 13370 0 0 0
89 38 1 13862 0 0 0
89 38 2 12718 0 0 0
89 38 3 10440 0 0 0
89 38 4 7781 0 0 0
89 38 5 5352 0 0 0
89 38 6 3457 0 0 0
89 38 7 2137 0 0 0
89 38 8 1293 0 0 0
89 38 9 797 0 0 0
89 38 10 527 0 0 0
89 38 11 415 0 0 0
89 38 12 394 0 0 0
89 38 13 421 0 0 0
89 38 14 465 0 0 0
89 38 15 494 0 0 0
89 38 16 486 0 0 0
89 38 17 437 0 0 0
89 38 18 360 0 0 0
89 38 19 273 0 0 0
89 39 0 16257 199455 -103021 408
89 39 1 16611 0 0 0
89 39 2 15001 149983 -101965 2812
89 39 3 12137 0 0 0
89 39 4 8945 45446 -35471 -9766
89 39 5 6108 0 0 0
89 39 6 3923 13982 -24207 -24344
89 39 7 2400 0 0 0
89 39 8 1416 -61567 -7719 -5161
89 39 9 830 0 0 0
89 39 10 508 0 0 0
89 39 11 368 -37991 -6642 -8640
89 39 12 331 0 0 0
89 39 13 346 17442 -12983 14069
89 39 14 383 0 0 0
89 39 15 411 24029 -23876 4167
89 39 16 410 0 0 0
89 39 17 375 75185 -55920 5594
89 39 18 314 0 0 0
89 39 19 241 196055 -110303 9021
89 40 0 18879 0 0 0
89 40 1 19095 0 0 0
89 40 2 17076 0 0 0
89 40 3 13720 0 0 0
89 40 4 10094 0 0 0
89 40 5 6924 0 0 0
89 40 6 4485 0 0 0
89 40 7 2759 0 0 0
89 40 8 1613 0 0 0
89 40 9 911 0 0 0
89 40 10 518 0 0 0
89 40 11 342 0 0 0
89 40 12 289 0 0 0
89 40 13 295 0 0 0
89 40 14 326 0 0 0
89 40 15 353 0 0 0
89 40 16 357 0 0 0
89 40 17 331 0 0 0
89 40 18 280 0 0 0
89 40 19 217 0 0 0
89 41 0 20522 211094 -103289 -872
89 41 1 20699 0 0 0
89 41 2 18503 124266 -81147 -358
89 41 3 14929 0 0 0
89 41 4 11109 32015 -22816 -14643
89 41 5 7774 0 0 0
89 41 6 5170 9548 -14434 -25241
89 41 7 3259 0 0 0
89 41 8 1924 -50513 2051 -6012
89 41 9 1068 0 0 0
89 41 10 576 0 0 0
89 41 11 347 -13797 -4164 13730
89 41 12 271 0 0 0
89 41 13 265 27064 -15735 15745
89 41 14 288 0 0 0
89 41 15 311 28028 -25206 10604
89 41 16 315 0 0 0
89 41 17 293 66868 -47485 7964
89 41 18 249 0 0 0
89 41 19 193 204905 -105660 11483
89 42 0 20640 216281 -104394 1261
89 42 1 20925 0 0 0
89 42 2 18893 0 0 0
89 42 3 15495 0 0 0
89 42 4 11821 0 0 0
89 42 5 8564 0 0 0
89 42 6 5930 0 0 0
89 42 7 3879 0 0 0
89 42 8 2346 0 0 0
89 42 9 1303 0 0 0
89 42 10 683 0 0 0
89 42 11 381 0 0 0
89 42 12 270 0 0 0
