env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 2.0000
NumCells_XYZ 100 100 20
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 2.5000 7.4286 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
39 61 12 0 -1636 1156 -1
39 61 13 0 -1636 1156 -1
39 61 14 0 -1636 1155 0
39 61 15 0 -1636 1155 0
39 61 16 0 -1636 1155 0
39 61 17 0 -1636 1154 0
39 61 18 0 -1636 1153 0
39 61 19 0 -1624 1151 0
39 63 0 0 -1478 1180 0
39 63 1 0 -1479 1180 0
39 63 2 0 -1479 1180 0
39 63 3 0 -1479 1180 -1
39 63 4 0 -1479 1181 -1
39 63 5 0 -1479 1181 -1
39 63 6 0 -1479 1181 -1
39 63 7 0 -1479 1182 -1
39 63 8 0 -1480 1182 -1
39 63 9 0 -1480 1182 -1
39 63 10 0 -1480 1182 -1
39 63 11 0 -1480 1182 -1
39 63 12 0 -1480 1183 -1
39 63 13 0 -1480 1183 0
39 63 14 0 -1480 1183 0
39 63 15 0 -1480 1183 0
39 63 16 0 -1480 1183 0
39 63 17 0 -1480 1182 0
39 63 18 0 -1480 1182 0
39 63 19 0 -1471 1179 0
39 65 0 0 -1358 1172 0
39 65 1 0 -1358 1172 0
39 65 2 0 -1358 1173 0
39 65 3 0 -1358 1173 0
39 65 4 0 -1358 1173 0
39 65 5 0 -1358 1173 -1
39 65 6 0 -1359 1173 -1
39 65 7 0 -1359 1174 -1
39 65 8 0 -1359 1174 -1
39 65 9 0 -1359 1174 -1
39 65 10 0 -1359 1174 -1
39 65 11 0 -1359 1174 -1
39 65 12 0 -1359 1174 0
39 65 13 0 -1359 1174 0
39 65 14 0 -1359 1174 0
39 65 15 0 -1359 1174 0
39 65 16 0 -1359 1174 0
39 65 17 0 -1359 1174 0
39 65 18 0 -1359 1174 0
39 65 19 0 -1352 1170 0
39 67 0 0 -1275 1134 0
39 67 1 0 -1275 1135 0
39 67 2 0 -1275 1135 0
39 67 3 0 -1276 1135 0
39 67 4 0 -1276 1135 0
39 67 5 0 -1276 1135 0
39 67 6 0 -1276 1135 0
39 67 7 0 -1276 1136 -1
39 67 8 0 -1276 1136 -1
39 67 9 0 -1276 1136 -1
39 67 10 0 -1276 1136 -1
39 67 11 0 -1276 1137 0
39 67 12 0 -1276 1137 0
39 67 13 0 -1276 1137 0
39 67 14 0 -1276 1137 0
39 67 15 0 -1276 1138 0
39 67 16 0 -1276 1138 0
39 67 17 0 -1276 1138 0
39 67 18 0 -1276 1138 0
39 67 19 0 -1271 1133 0
39 69 0 0 -1225 1076 0
39 69 1 0 -1225 1076 0
39 69 2 0 -1225 1076 0
39 69 3 0 -1225 1076 0
39 69 4 0 -1225 1077 0
39 69 5 0 -1225 1077 0
39 69 6 0 -1225 1077 0
39 69 7 0 -1225 1077 0
39 69 8 0 -1225 1077 0
39 69 9 0 -1225 1078 0
39 69 10 0 -1225 1078 0
39 69 11 0 -1225 1078 0
39 69 12 0 -1225 1078 0
39 69 13 0 -1225 1078 0
39 69 14 0 -1225 1079 0
39 69 15 0 -1225 1079 0
39 69 16 0 -1225 1079 0
39 69 17 0 -1225 1079 0
39 69 18 0 -1225 1079 0
39 69 19 0 -1222 1074 0
39 71 0 0 -1202 998 0
39 71 1 0 -1202 998 0
39 71 2 0 -1202 998 0
39 71 3 0 -1202 998 0
39 71 4 0 -1202 998 0
39 71 5 0 -1202 998 0
39 71 6 0 -1202 999 0
39 71 7 0 -1202 999 0
39 71 8 0 -1202 999 0
39 71 9 0 -1202 999 0
39 71 10 0 -1202 1000 0
39 71 11 0 -1202 1000 0
39 71 12 0 -1202 1001 0
39 71 13 0 -1202 1001 0
39 71 14 0 -1202 1001 0
39 71 15 0 -1202 1002 0
39 71 16 0 -1202 1002 0
39 71 17 0 -1202 1003 0
39 71 18 0 -1202 1003 0
39 71 19 0 -1202 1000 0
39 73 0 0 -1200 903 0
39 73 1 0 -1200 903 0
39 73 2 0 -1200 903 0
39 73 3 0 -1200 904 0
39 73 4 0 -1200 904 0
39 73 5 0 -1200 904 0
39 73 6 0 -1200 904 0
39 73 7 0 -1201 904 0
39 73 8 0 -1201 905 0
39 73 9 0 -1201 905 0
39 73 10 0 -1201 905 1
39 73 11 0 -1201 906 1
39 73 12 0 -1201 906 1
39 73 13 0 -1201 906 1
39 73 14 0 -1202 907 1
39 73 15 0 -1202 907 1
39 73 16 0 -1202 907 1
39 73 17 0 -1202 908 1
39 73 18 0 -1202 908 0
39 73 19 0 -1204 908 0
39 75 0 0 -1226 788 0
39 75 1 0 -1227 788 0
39 75 2 0 -1227 788 0
39 75 3 0 -1227 788 0
39 75 4 0 -1227 788 0
39 75 5 0 -1227 788 0
39 75 6 0 -1227 789 0
39 75 7 0 -1227 789 0
39 75 8 0 -1227 789 0
39 75 9 0 -1227 790 0
39 75 10 0 -1227 790 1
39 75 11 0 -1227 791 1
39 75 12 0 -1227 791 1
39 75 13 0 -1227 792 1
39 75 14 0 -1228 793 1
39 75 15 0 -1228 794 1
39 75 16 0 -1228 794 1
39 75 17 0 -1227 795 1
39 75 18 0 -1227 796 1
39 75 19 0 -1229 800 0
39 77 0 0 -1252 650 0
39 77 1 0 -1252 649 0
39 77 2 0 -1253 649 0
39 77 3 0 -1253 650 0
39 77 4 0 -1253 650 1
39 77 5 0 -1253 651 1
39 77 6 0 -1253 651 1
39 77 7 0 -1253 651 2
39 77 8 0 -1254 652 2
39 77 9 0 -1254 652 2
39 77 10 0 -1254 653 3
39 77 11 0 -1255 653 3
39 77 12 0 -1255 654 4
39 77 13 0 -1255 654 4
39 77 14 0 -1256 655 4
39 77 15 0 -1257 656 4
39 77 16 0 -1258 656 5
39 77 17 0 -1259 658 5
39 77 18 0 -1260 659 3
39 77 19 0 -1263 669 3
39 79 0 0 -1304 492 0
39 79 1 0 -1304 491 0
39 79 2 0 -1304 490 0
39 79 3 0 -1304 490 1
39 79 4 0 -1304 491 2
39 79 5 0 -1305 491 2
39 79 6 0 -1305 491 2
39 79 7 0 -1305 491 2
39 79 8 0 -1306 492 2
39 79 9 0 -1306 492 2
39 79 10 0 -1307 492 2
39 79 11 0 -1307 493 2
39 79 12 0 -1308 493 2
39 79 13 0 -1308 494 3
39 79 14 0 -1309 495 3
39 79 15 0 -1309 496 4
39 79 16 0 -1309 496 5
39 79 17 0 -1310 497 7
39 79 18 0 -1310 498 10
39 79 19 0 -1312 526 10
39 80 19 0 -1404 108 88
39 81 0 0 -1316 310 -5
39 81 1 0 -1317 286 0
39 81 2 0 -1316 293 0
39 81 3 0 -1316 297 0
39 81 4 0 -1316 301 2
39 81 5 0 -1316 301 2
39 81 6 0 -1316 301 2
39 81 7 0 -1317 301 2
39 81 8 0 -1317 301 3
39 81 9 0 -1318 301 4
39 81 10 0 -1319 300 4
39 81 11 0 -1320 300 5
39 81 12 0 -1322 300 6
39 81 13 0 -1323 300 6
39 81 14 0 -1325 300 7
39 81 15 0 -1329 300 8
39 81 16 0 -1331 299 12
39 81 17 0 -1335 297 14
39 81 18 0 -1338 290 16
39 81 19 0 -1381 146 -14
39 82 0 0 -1390 188 -31
39 82 19 0 -1329 78 29
39 83 0 0 -1353 92 6
39 83 1 0 -1354 89 -7
39 83 2 0 -1357 98 -2
39 83 3 0 -1360 101 0
39 83 4 0 -1361 105 8
39 83 5 0 -1362 105 5
39 83 6 0 -1363 105 3
39 83 7 0 -1364 105 2
39 83 8 0 -1363 105 2
39 83 9 0 -1363 104 2
39 83 10 0 -1362 104 1
39 83 11 0 -1361 102 1
39 83 12 0 -1361 100 1
39 83 13 0 -1363 100 1
39 83 14 0 -1367 98 1
39 83 15 0 -1371 96 1
39 83 16 0 -1373 94 7
39 83 17 0 -1377 89 10
39 83 18 0 -1382 79 12
39 83 19 0 -1377 75 56
39 85 0 0 -2537 117 7
39 85 1 0 -2596 107 -4
39 85 18 0 -2671 92 -2
39 85 19 0 -2697 112 25
39 86 0 0 -2701 321 -8
39 86 19 0 -2116 143 24
39 87 0 0 -2702 358 -1
39 87 1 0 -2311 154 47
39 87 2 0 -2322 127 24
39 87 3 0 -2329 121 9
39 87 4 0 -2333 119 2
39 87 5 0 -2338 116 -3
39 87 6 0 -2342 113 -6
39 87 7 0 -2343 113 -7
39 87 8 0 -2345 112 -9
39 87 9 0 -2346 111 -11
39 87 10 0 -2345 111 -11
39 87 11 0 -2343 110 -14
39 87 12 0 -2340 109 -17
39 87 13 0 -2337 109 -20
39 87 14 0 -2331 108 -28
39 87 15 0 -2325 107 -41
39 87 16 0 -2322 103 -33
39 87 17 0 -2315 95 -43
39 87 18 0 -2372 218 -73
39 87 19 0 -2926 362 -31
39 88 19 0 -2840 -221 -213
39 89 0 0 -2379 795 17
39 89 1 0 -2411 728 19
39 89 2 0 -2418 716 9
39 89 3 0 -2425 712 0
39 89 4 0 -2428 711 -5
39 89 5 0 -2434 709 -9
39 89 6 0 -2439 709 -11
39 89 7 0 -2441 709 -11
39 89 8 0 -2443 710 -12
39 89 9 0 -2444 711 -13
39 89 10 0 -2443 712 -14
39 89 11 0 -2441 715 -16
39 89 12 0 -2437 718 -20
39 89 13 0 -2434 720 -25
39 89 14 0 -2428 727 -38
39 89 15 0 -2420 737 -59
39 89 16 0 -2418 741 -45
39 89 17 0 -2410 758 -57
39 89 18 0 -2376 825 -69
39 89 19 0 -2804 -363 158
39 91 0 0 -2367 958 6
39 91 1 0 -2381 935 8
39 91 2 0 -2385 934 4
39 91 3 0 -2390 934 0
39 91 4 0 -2392 935 -3
39 91 5 0 -2396 936 -5
39 91 6 0 -2398 937 -6
39 91 7 0 -2400 937 -6
39 91 8 0 -2401 939 -7
39 91 9 0 -2402 940 -7
39 91 10 0 -2402 941 -7
39 91 11 0 -2402 943 -7
39 91 12 0 -2400 946 -6
39 91 13 0 -2399 947 -8
39 91 14 0 -2396 952 -10
39 91 15 0 -2392 957 -15
39 91 16 0 -2393 968 6
39 91 17 0 -2390 989 20
39 91 18 0 -2373 1039 44
39 91 19 0 -2414 937 -18
39 93 0 0 -2402 1535 16
39 93 1 0 -2404 1536 11
39 93 2 0 -2407 1534 4
39 93 3 0 -2409 1533 0
39 93 4 0 -2411 1533 -2
39 93 5 0 -2413 1533 -4
39 93 6 0 -2415 1533 -6
39 93 7 0 -2416 1534 -6
39 93 8 0 -2417 1534 -7
39 93 9 0 -2418 1535 -7
39 93 10 0 -2418 1536 -7
39 93 11 0 -2417 1537 -7
39 93 12 0 -2416 1538 -8
39 93 13 0 -2415 1539 -9
39 93 14 0 -2413 1540 -11
39 93 15 0 -2411 1540 -14
39 93 16 0 -2411 1546 -9
39 93 17 0 -2408 1552 -9
39 93 18 0 -2404 1561 -11
39 93 19 0 -2430 1540 -2
39 95 0 0 -2440 1613 -5
39 95 1 0 -2439 1629 -2
39 95 2 0 -2440 1624 -2
39 95 3 0 -2441 1622 -3
39 95 4 0 -2441 1621 -3
39 95 5 0 -2443 1621 -4
39 95 6 0 -2444 1621 -4
39 95 7 0 -2444 1622 -4
39 95 8 0 -2445 1623 -4
39 95 9 0 -2445 1624 -4
39 95 10 0 -2445 1624 -4
39 95 11 0 -2445 1626 -3
39 95 12 0 -2444 1628 -3
39 95 13 0 -2444 1629 -3
39 95 14 0 -2443 1631 -3
39 95 15 0 -2442 1634 -2
39 95 16 0 -2442 1639 1
39 95 17 0 -2442 1647 2
39 95 18 0 -2442 1639 3
39 95 19 0 -2450 1533 11
39 97 0 0 -2127 2223 -28
39 97 1 0 -2140 2239 -20
39 97 2 0 -2140 2242 -11
39 97 3 0 -2140 2244 -6
39 97 4 0 -2140 2245 -5
39 97 5 0 -2141 2246 -3
39 97 6 0 -2141 2247 -3
39 97 7 0 -2141 2247 -2
39 97 8 0 -2142 2248 -2
39 97 9 0 -2142 2249 -2
39 97 10 0 -2142 2249 -2
39 97 11 0 -2143 2249 -1
39 97 12 0 -2143 2250 0
39 97 13 0 -2143 2250 0
39 97 14 0 -2143 2250 1
39 97 15 0 -2143 2249 4
39 97 16 0 -2144 2249 7
39 97 17 0 -2144 2249 14
39 97 18 0 -2131 2233 25
39 97 19 0 -1720 2286 21
39 99 0 0 -8656 2079 20
39 99 1 0 -8643 2059 11
39 99 2 0 -8635 2071 4
39 99 3 0 -8630 2078 0
39 99 4 0 -8628 2080 -1
39 99 5 0 -8626 2084 -4
39 99 6 0 -8625 2086 -6
39 99 7 0 -8624 2087 -6
39 99 8 0 -8623 2088 -7
39 99 9 0 -8622 2089 -8
39 99 10 0 -8622 2089 -8
39 99 11 0 -8621 2090 -9
39 99 12 0 -8620 2090 -9
39 99 13 0 -8620 2089 -9
39 99 14 0 -8619 2088 -10
39 99 15 0 -8620 2086 -10
39 99 16 0 -8621 2085 -11
39 99 17 0 -8624 2078 -15
39 99 18 0 -8641 2091 -22
39 99 19 0 -9071 2073 -14
40 0 0 0 -611 0 -24
40 0 19 0 -603 -42 -18
40 1 0 0 -831 -35 -16
40 1 19 0 -538 -8 -38
40 2 19 0 -926 -58 9
40 3 19 0 -889 -18 26
40 46 19 0 359 290 49
40 47 19 0 345 75 -12
40 48 0 0 536 41 -22
40 48 1 0 449 7 -16
40 48 2 0 464 16 -8
40 48 3 0 467 17 -5
40 48 4 0 473 17 -3
40 48 5 0 473 16 -2
40 48 6 0 473 15 -1
40 48 7 0 474 14 0
40 48 8 0 475 14 2
40 48 9 0 475 14 3
40 48 10 0 476 14 5
40 48 11 0 477 15 8
40 48 12 0 477 15 9
40 48 13 0 477 15 13
40 48 14 0 475 14 19
40 48 15 0 473 14 23
40 48 16 0 469 14 33
40 48 17 0 449 14 46
40 48 18 0 438 11 46
40 48 19 0 539 -18 54
40 49 0 0 547 79 0
40 49 19 0 546 72 6
40 50 0 0 -1328 -846 13
40 50 19 0 -1218 -646 61
40 51 0 0 -2098 -889 226
40 51 19 0 -2184 -773 -141
40 52 19 0 -2478 -632 -186
40 53 19 0 -2118 -204 148
40 80 19 0 -1237 383 44
40 81 19 0 -1291 141 -16
40 82 0 0 -1296 195 -34
40 82 19 0 -1073 -42 -51
40 83 0 0 -1257 99 22
40 83 19 0 -1252 35 0
40 85 0 0 -2712 155 7
40 85 1 0 -2767 148 -5
40 85 18 0 -2853 129 -4
40 85 19 0 -2884 149 27
40 86 0 0 -2906 341 82
40 86 19 0 -2392 113 57
40 87 0 0 -2898 367 94
40 87 19 0 -3193 385 -28
40 88 19 0 -3053 -264 -274
40 89 19 0 -2995 -369 116
41 0 0 0 -815 -23 32
41 0 19 0 -754 -4 -36
41 1 0 0 -811 -36 -21
41 1 1 0 -781 -15 -1
41 1 2 0 -781 -16 0
41 1 3 0 -780 -17 0
41 1 4 0 -780 -17 1
41 1 5 0 -780 -17 0
41 1 6 0 -780 -17 0
41 1 7 0 -780 -17 0
41 1 8 0 -780 -17 0
41 1 9 0 -780 -17 0
41 1 10 0 -780 -18 0
41 1 11 0 -781 -18 0
41 1 12 0 -781 -18 0
41 1 13 0 -781 -17 0
41 1 14 0 -781 -17 0
41 1 15 0 -781 -17 0
41 1 16 0 -781 -17 0
41 1 17 0 -781 -16 0
41 1 18 0 -782 -15 -2
41 1 19 0 -763 -7 -53
41 2 19 0 -845 -35 -10
41 3 0 0 -783 -59 -1
41 3 1 0 -783 -56 0
41 3 2 0 -783 -57 0
41 3 3 0 -783 -57 0
41 3 4 0 -783 -58 0
41 3 5 0 -783 -58 0
41 3 6 0 -783 -58 0
41 3 7 0 -784 -58 0
41 3 8 0 -784 -58 0
41 3 9 0 -784 -58 0
41 3 10 0 -784 -58 0
41 3 11 0 -784 -58 0
41 3 12 0 -784 -58 0
41 3 13 0 -784 -58 1
41 3 14 0 -784 -58 1
41 3 15 0 -784 -58 2
41 3 16 0 -784 -58 1
41 3 17 0 -784 -58 1
41 3 18 0 -784 -58 1
41 3 19 0 -880 -25 18
41 5 0 0 -781 -96 0
41 5 1 0 -781 -96 0
41 5 2 0 -782 -96 0
41 5 3 0 -782 -96 0
41 5 4 0 -782 -96 0
41 5 5 0 -782 -95 0
41 5 6 0 -782 -95 0
41 5 7 0 -782 -95 0
41 5 8 0 -782 -95 0
41 5 9 0 -782 -96 0
41 5 10 0 -783 -96 0
41 5 11 0 -783 -96 0
41 5 12 0 -783 -96 0
41 5 13 0 -783 -96 0
41 5 14 0 -784 -96 0
41 5 15 0 -784 -97 0
41 5 16 0 -784 -97 0
41 5 17 0 -784 -98 1
41 5 18 0 -784 -99 1
41 5 19 0 -782 -101 1
41 7 0 0 -784 -139 0
41 7 1 0 -784 -138 0
41 7 2 0 -784 -139 0
41 7 3 0 -784 -139 0
41 7 4 0 -784 -139 0
41 7 5 0 -784 -139 0
41 7 6 0 -785 -139 0
41 7 7 0 -785 -139 0
41 7 8 0 -785 -139 0
41 7 9 0 -785 -139 0
41 7 10 0 -785 -139 0
41 7 11 0 -786 -139 0
41 7 12 0 -786 -139 0
41 7 13 0 -786 -139 0
41 7 14 0 -786 -139 0
41 7 15 0 -786 -139 0
41 7 16 0 -786 -139 0
41 7 17 0 -787 -139 0
41 7 18 0 -787 -140 0
41 7 19 0 -786 -140 0
41 9 0 0 -767 -178 0
41 9 1 0 -767 -178 0
41 9 2 0 -767 -178 0
41 9 3 0 -767 -177 0
41 9 4 0 -768 -177 0
41 9 5 0 -768 -177 0
41 9 6 0 -768 -177 0
41 9 7 0 -769 -177 0
41 9 8 0 -769 -177 0
41 9 9 0 -769 -177 0
41 9 10 0 -770 -177 0
41 9 11 0 -770 -178 0
41 9 12 0 -770 -178 0
41 9 13 0 -770 -178 0
41 9 14 0 -771 -179 0
41 9 15 0 -771 -179 0
41 9 16 0 -771 -179 0
41 9 17 0 -772 -179 0
41 9 18 0 -772 -180 0
41 9 19 0 -772 -179 0
41 11 0 0 -754 -226 0
41 11 1 0 -754 -226 0
41 11 2 0 -754 -226 0
41 11 3 0 -755 -226 0
41 11 4 0 -755 -226 0
41 11 5 0 -755 -226 0
41 11 6 0 -755 -226 0
41 11 7 0 -756 -226 0
41 11 8 0 -756 -226 0
41 11 9 0 -756 -226 0
41 11 10 0 -757 -226 0
41 11 11 0 -757 -226 0
41 11 12 0 -757 -227 0
41 11 13 0 -758 -227 0
41 11 14 0 -758 -227 0
41 11 15 0 -758 -228 0
41 11 16 0 -759 -228 0
41 11 17 0 -759 -228 0
41 11 18 0 -760 -228 0
41 11 19 0 -760 -228 0
41 13 0 0 -697 -263 0
41 13 1 0 -698 -262 0
41 13 2 0 -698 -263 0
41 13 3 0 -699 -262 0
41 13 4 0 -699 -262 0
41 13 5 0 -700 -262 0
41 13 6 0 -701 -262 0
41 13 7 0 -701 -262 0
41 13 8 0 -702 -262 0
41 13 9 0 -702 -263 0
41 13 10 0 -702 -263 0
41 13 11 0 -703 -263 0
41 13 12 0 -703 -264 0
41 13 13 0 -703 -264 0
41 13 14 0 -704 -265 0
41 13 15 0 -705 -265 0
41 13 16 0 -705 -265 0
41 13 17 0 -707 -266 0
41 13 18 0 -709 -266 0
41 13 19 0 -709 -266 0
41 15 0 0 -663 -295 0
41 15 1 0 -663 -295 0
41 15 2 0 -664 -295 0
41 15 3 0 -664 -294 0
41 15 4 0 -665 -294 0
41 15 5 0 -665 -293 0
41 15 6 0 -665 -293 0
41 15 7 0 -665 -293 0
41 15 8 0 -666 -293 0
41 15 9 0 -666 -294 0
41 15 10 0 -666 -295 0
41 15 11 0 -665 -297 0
41 15 12 0 -665 -299 0
41 15 13 0 -665 -301 -1
41 15 14 0 -665 -303 -1
41 15 15 0 -664 -305 -1
41 15 16 0 -664 -306 -1
41 15 17 0 -664 -308 0
41 15 18 0 -663 -309 0
41 15 19 0 -662 -310 1
41 17 0 0 -561 -340 0
41 17 1 0 -561 -340 0
41 17 2 0 -562 -339 0
41 17 3 0 -563 -339 0
41 17 4 0 -563 -338 0
41 17 5 0 -564 -338 0
41 17 6 0 -565 -338 0
41 17 7 0 -565 -338 0
41 17 8 0 -565 -338 1
41 17 9 0 -566 -338 1
41 17 10 0 -566 -339 1
41 17 11 0 -565 -340 1
41 17 12 0 -565 -341 2
41 17 13 0 -565 -342 2
41 17 14 0 -564 -343 2
41 17 15 0 -563 -345 2
41 17 16 0 -563 -345 2
41 17 17 0 -562 -347 1
41 17 18 0 -561 -347 1
41 17 19 0 -559 -348 0
41 19 0 0 -482 -353 0
41 19 1 0 -482 -353 0
41 19 2 0 -483 -353 0
41 19 3 0 -485 -353 1
41 19 4 0 -485 -353 1
41 19 5 0 -486 -353 1
41 19 6 0 -487 -354 1
41 19 7 0 -487 -354 1
41 19 8 0 -488 -354 1
41 19 9 0 -488 -354 1
41 19 10 0 -488 -354 1
41 19 11 0 -489 -354 1
41 19 12 0 -489 -354 1
41 19 13 0 -489 -355 1
41 19 14 0 -488 -355 0
41 19 15 0 -488 -355 0
41 19 16 0 -487 -355 0
41 19 17 0 -487 -355 0
41 19 18 0 -486 -355 0
41 19 19 0 -485 -355 0
41 21 0 0 -402 -358 0
41 21 1 0 -402 -358 0
41 21 2 0 -401 -359 0
41 21 3 0 -400 -359 0
41 21 4 0 -400 -359 0
41 21 5 0 -400 -359 0
41 21 6 0 -399 -359 0
41 21 7 0 -399 -359 0
41 21 8 0 -399 -360 1
41 21 9 0 -400 -360 1
41 21 10 0 -400 -360 1
41 21 11 0 -401 -360 1
41 21 12 0 -402 -359 2
41 21 13 0 -403 -359 2
41 21 14 0 -405 -359 2
41 21 15 0 -407 -359 2
41 21 16 0 -408 -359 1
41 21 17 0 -409 -358 1
41 21 18 0 -411 -358 0
41 21 19 0 -409 -357 0
41 23 0 0 -367 -335 0
41 23 1 0 -367 -335 0
41 23 2 0 -367 -335 0
41 23 3 0 -367 -335 0
41 23 4 0 -367 -335 0
41 23 5 0 -366 -335 0
41 23 6 0 -366 -335 0
41 23 7 0 -366 -335 0
41 23 8 0 -366 -336 1
41 23 9 0 -367 -336 1
41 23 10 0 -367 -336 1
41 23 11 0 -368 -336 1
41 23 12 0 -369 -336 1
41 23 13 0 -369 -336 1
41 23 14 0 -371 -336 1
41 23 15 0 -372 -336 1
41 23 16 0 -372 -336 1
41 23 17 0 -373 -336 1
41 23 18 0 -374 -336 0
41 23 19 0 -373 -336 0
41 25 0 0 -349 -311 0
41 25 1 0 -349 -311 0
41 25 2 0 -349 -311 0
41 25 3 0 -349 -311 0
41 25 4 0 -349 -311 0
41 25 5 0 -350 -311 0
41 25 6 0 -350 -311 0
41 25 7 0 -350 -311 0
41 25 8 0 -350 -311 1
41 25 9 0 -350 -311 1
41 25 10 0 -350 -311 1
41 25 11 0 -351 -311 1
41 25 12 0 -351 -312 1
41 25 13 0 -352 -312 1
41 25 14 0 -352 -312 1
41 25 15 0 -353 -312 1
41 25 16 0 -353 -312 1
41 25 17 0 -353 -312 1
41 25 18 0 -354 -312 0
41 25 19 0 -353 -312 0
41 27 0 0 -339 -270 0
41 27 1 0 -339 -270 0
41 27 2 0 -339 -270 0
41 27 3 0 -339 -270 0
41 27 4 0 -339 -270 0
41 27 5 0 -339 -270 0
41 27 6 0 -339 -270 0
41 27 7 0 -339 -270 0
41 27 8 0 -339 -270 0
41 27 9 0 -339 -270 1
41 27 10 0 -339 -270 1
41 27 11 0 -340 -270 1
41 27 12 0 -340 -270 1
41 27 13 0 -340 -270 1
41 27 14 0 -341 -270 1
41 27 15 0 -341 -270 1
41 27 16 0 -342 -271 1
41 27 17 0 -342 -271 1
41 27 18 0 -342 -271 0
41 27 19 0 -342 -272 0
41 29 0 0 -347 -215 0
41 29 1 0 -347 -215 0
41 29 2 0 -347 -215 0
41 29 3 0 -347 -215 0
41 29 4 0 -347 -215 0
41 29 5 0 -347 -215 0
41 29 6 0 -348 -215 0
41 29 7 0 -348 -215 0
41 29 8 0 -348 -215 0
41 29 9 0 -348 -215 1
41 29 10 0 -348 -215 1
41 29 11 0 -348 -215 1
41 29 12 0 -348 -215 1
41 29 13 0 -348 -215 1
41 29 14 0 -349 -215 1
41 29 15 0 -349 -215 1
41 29 16 0 -349 -215 1
41 29 17 0 -349 -215 1
41 29 18 0 -349 -215 0
41 29 19 0 -349 -216 0
41 31 0 0 -347 -142 0
41 31 1 0 -347 -142 0
41 31 2 0 -347 -141 0
41 31 3 0 -347 -141 0
41 31 4 0 -347 -141 0
41 31 5 0 -347 -141 0
41 31 6 0 -347 -141 0
41 31 7 0 -347 -141 0
41 31 8 0 -347 -141 1
41 31 9 0 -347 -141 1
41 31 10 0 -347 -141 1
41 31 11 0 -347 -141 1
41 31 12 0 -347 -141 1
41 31 13 0 -347 -141 1
41 31 14 0 -347 -141 1
41 31 15 0 -347 -141 1
41 31 16 0 -347 -142 1
41 31 17 0 -347 -142 1
41 31 18 0 -347 -142 0
41 31 19 0 -347 -142 0
41 33 0 0 -343 -61 0
41 33 1 0 -343 -61 0
41 33 2 0 -343 -61 0
41 33 3 0 -343 -61 0
41 33 4 0 -343 -61 0
41 33 5 0 -343 -61 0
41 33 6 0 -343 -61 0
41 33 7 0 -343 -61 0
41 33 8 0 -343 -61 1
41 33 9 0 -343 -61 1
41 33 10 0 -343 -61 1
41 33 11 0 -343 -61 1
41 33 12 0 -343 -61 1
41 33 13 0 -343 -61 1
41 33 14 0 -343 -61 1
41 33 15 0 -343 -60 1
41 33 16 0 -343 -60 0
41 33 17 0 -343 -61 0
41 33 18 0 -343 -61 0
41 33 19 0 -344 -61 0
41 35 0 0 -326 25 0
41 35 1 0 -326 25 0
41 35 2 0 -326 25 0
41 35 3 0 -326 25 0
41 35 4 0 -326 25 0
41 35 5 0 -326 25 0
41 35 6 0 -326 25 1
41 35 7 0 -326 25 1
41 35 8 0 -326 25 1
41 35 9 0 -326 25 1
41 35 10 0 -326 25 1
41 35 11 0 -326 25 1
41 35 12 0 -326 25 1
41 35 13 0 -326 25 1
41 35 14 0 -325 25 1
41 35 15 0 -325 25 1
41 35 16 0 -325 25 1
41 35 17 0 -325 25 0
41 35 18 0 -325 25 0
41 35 19 0 -325 25 0
41 37 0 0 -292 112 0
41 37 1 0 -292 112 0
41 37 2 0 -292 112 0
41 37 3 0 -292 112 0
41 37 4 0 -292 112 0
41 37 5 0 -292 112 0
41 37 6 0 -292 112 0
41 37 7 0 -292 112 1
41 37 8 0 -292 112 1
41 37 9 0 -291 112 1
41 37 10 0 -291 112 1
41 37 11 0 -291 113 1
41 37 12 0 -291 113 1
41 37 13 0 -291 113 1
41 37 14 0 -291 114 1
41 37 15 0 -291 114 0
41 37 16 0 -291 114 0
41 37 17 0 -291 115 0
41 37 18 0 -291 115 0
41 37 19 0 -291 114 0
41 39 0 0 -243 201 0
41 39 1 0 -243 201 0
41 39 2 0 -243 201 0
41 39 3 0 -243 201 0
41 39 4 0 -243 201 0
41 39 5 0 -243 201 1
41 39 6 0 -243 201 1
41 39 7 0 -243 201 1
41 39 8 0 -243 201 1
41 39 9 0 -243 201 2
41 39 10 0 -243 202 2
41 39 11 0 -243 202 2
41 39 12 0 -242 202 2
41 39 13 0 -242 202 2
41 39 14 0 -242 202 2
41 39 15 0 -241 202 2
41 39 16 0 -241 202 2
41 39 17 0 -240 202 2
41 39 18 0 -240 202 0
41 39 19 0 -239 202 0
41 41 0 0 -155 277 0
41 41 1 0 -155 277 0
41 41 2 0 -155 276 0
41 41 3 0 -154 276 0
41 41 4 0 -154 276 0
41 41 5 0 -154 276 0
41 41 6 0 -154 276 1
41 41 7 0 -154 276 1
41 41 8 0 -154 277 1
41 41 9 0 -154 277 1
41 41 10 0 -154 277 1
41 41 11 0 -154 278 2
41 41 12 0 -154 278 2
