env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 2.0000
NumCells_XYZ 100 100 20
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 2.4286 7.3571 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
21 81 16 0 -74 -357 11
21 81 17 0 -75 -358 1
21 81 18 0 -83 -356 9
21 81 19 0 -17 -335 6
21 82 0 0 -45 -142 0
21 82 1 0 -89 -153 -14
21 82 2 0 -94 -155 -17
21 82 3 0 -102 -154 -19
21 82 4 0 -102 -157 -17
21 82 5 0 -107 -158 -16
21 82 6 0 -107 -161 -12
21 82 7 0 -108 -161 -8
21 82 8 0 -109 -161 -4
21 82 9 0 -109 -161 -1
21 82 10 0 -109 -159 0
21 82 11 0 -109 -161 1
21 82 12 0 -110 -162 5
21 82 13 0 -107 -163 8
21 82 14 0 -108 -160 10
21 82 15 0 -103 -158 13
21 82 16 0 -104 -156 14
21 82 17 0 -95 -158 11
21 82 18 0 -91 -157 5
21 82 19 0 -36 -166 2
21 83 0 0 -65 -14 0
21 83 1 0 -17 -31 -6
21 83 2 0 -116 -33 -11
21 83 3 0 -2 -24 -16
21 83 4 0 -116 -25 -15
21 83 5 0 -1 -20 -16
21 83 6 0 -119 -21 -9
21 83 7 0 -1 -19 -11
21 83 8 0 -119 -19 -3
21 83 9 0 0 -19 -2
21 83 10 0 -118 -15 3
21 83 11 0 -5 -20 0
21 83 12 0 -118 -12 7
21 83 13 0 -5 -20 5
21 83 14 0 -116 -13 11
21 83 15 0 -6 -23 5
21 83 16 0 -113 -18 1
21 83 17 0 -2 -30 -8
21 83 18 0 -124 -42 -3
21 83 19 0 -23 -29 -4
21 85 0 0 471 -80 14
21 85 1 0 411 86 8
21 85 2 0 382 -86 0
21 85 3 0 414 95 3
21 85 4 0 390 -88 2
21 85 5 0 399 111 1
21 85 6 0 392 -86 0
21 85 7 0 397 112 1
21 85 8 0 393 -85 0
21 85 9 0 392 116 0
21 85 10 0 393 -84 0
21 85 11 0 391 116 0
21 85 12 0 392 -85 -2
21 85 13 0 392 115 0
21 85 14 0 391 -86 -4
21 85 15 0 393 112 -1
21 85 16 0 385 -85 -8
21 85 17 0 401 98 -3
21 85 18 0 395 -73 1
21 85 19 0 396 30 30
21 86 0 0 399 -122 1
21 86 1 0 386 -93 14
21 86 2 0 375 -88 10
21 86 3 0 375 -85 9
21 86 4 0 382 -85 7
21 86 5 0 383 -84 3
21 86 6 0 382 -84 3
21 86 7 0 382 -84 1
21 86 8 0 383 -84 2
21 86 9 0 383 -84 0
21 86 10 0 383 -84 0
21 86 11 0 383 -84 -1
21 86 12 0 382 -84 -1
21 86 13 0 383 -84 -3
21 86 14 0 383 -84 -3
21 86 15 0 383 -85 -7
21 86 16 0 376 -85 -8
21 86 17 0 376 -88 -10
21 86 18 0 387 -93 -14
21 86 19 0 400 -122 -1
21 87 0 0 333 -218 -14
21 87 1 0 322 -247 14
21 87 2 0 352 -241 12
21 87 3 0 352 -244 8
21 87 4 0 355 -253 9
21 87 5 0 354 -253 1
21 87 6 0 355 -251 4
21 87 7 0 355 -251 0
21 87 8 0 355 -252 4
21 87 9 0 355 -252 -1
21 87 10 0 355 -252 2
21 87 11 0 355 -252 -3
21 87 12 0 355 -251 0
21 87 13 0 355 -251 -4
21 87 14 0 355 -253 -1
21 87 15 0 355 -253 -9
21 87 16 0 352 -244 -8
21 87 17 0 353 -241 -12
21 87 18 0 323 -247 -14
21 87 19 0 334 -218 14
22 10 0 0 -5 310 17
22 10 1 0 3 198 -5
22 10 2 0 4 281 1
22 10 3 0 6 257 14
22 10 16 0 7 264 -15
22 10 17 0 4 285 0
22 10 18 0 5 264 -11
22 10 19 0 -14 317 -24
22 11 0 0 7 266 -3
22 11 1 0 0 223 -12
22 11 2 0 0 252 2
22 11 3 0 6 249 24
22 11 16 0 8 256 -36
22 11 17 0 0 251 -2
22 11 18 0 8 235 15
22 11 19 0 6 266 -2
22 12 18 0 13 253 14
22 12 19 0 14 271 -11
22 13 17 0 27 258 -7
22 13 18 0 -21 243 -11
22 13 19 0 0 237 -5
22 15 17 0 62 237 12
22 15 19 0 72 251 11
22 17 19 0 95 226 -7
22 19 19 0 130 209 3
22 39 4 0 47 -16 0
22 39 6 0 47 -16 0
22 39 8 0 46 -16 0
22 39 11 0 46 -16 0
22 39 13 0 47 -16 0
22 39 15 0 47 -16 0
22 41 2 0 42 -12 0
22 41 4 0 41 -9 0
22 41 6 0 41 -9 0
22 41 8 0 41 -9 0
22 41 10 0 41 -9 0
22 41 13 0 41 -9 0
22 41 15 0 41 -9 0
22 41 17 0 43 -10 0
22 42 0 0 50 -6 4
22 42 1 0 50 -8 1
22 42 18 0 38 -5 -2
22 42 19 0 44 -4 -4
22 43 0 0 45 -12 4
22 43 1 0 46 5 0
22 43 3 0 33 -2 1
22 43 5 0 35 -2 2
22 43 7 0 35 -1 0
22 43 9 0 35 -1 0
22 43 10 0 35 -1 0
22 43 12 0 34 -1 0
22 43 14 0 36 -1 0
22 43 16 0 37 0 0
22 43 18 0 41 4 -1
22 43 19 0 40 -10 -3
22 44 0 0 41 -2 0
22 44 1 0 57 0 6
22 44 2 0 48 9 52
22 44 3 0 118 -21 17
22 44 16 0 78 -10 -20
22 44 17 0 43 5 -50
22 44 18 0 37 2 -8
22 44 19 0 37 2 1
22 57 0 0 145 9 5
22 57 1 0 148 -9 -1
22 57 2 0 128 0 9
22 57 3 0 145 0 0
22 57 16 0 144 0 -2
22 57 17 0 132 1 -11
22 57 18 0 147 -9 1
22 57 19 0 150 -2 -6
22 58 0 11059 140 -3 0
22 58 1 11720 143 -6 5
22 58 2 11126 139 -7 1
22 58 3 9627 142 -8 10
22 58 4 7758 0 0 0
22 58 5 5954 153 -12 0
22 58 6 4435 0 0 0
22 58 7 3234 154 -11 0
22 58 8 2294 0 0 0
22 58 9 1558 154 -11 0
22 58 10 998 154 -11 0
22 58 11 588 0 0 0
22 58 12 312 154 -11 0
22 58 13 146 0 0 0
22 58 14 60 153 -12 0
22 58 15 19 0 0 0
22 58 16 5 140 -5 -13
22 58 17 1 145 -10 -4
22 58 18 0 147 -7 -12
22 58 19 0 160 -4 -2
22 59 0 19248 150 -15 -1
22 59 1 20406 148 -16 5
22 59 2 19232 146 -18 0
22 59 3 16386 144 -16 10
22 59 4 12904 0 0 0
22 59 5 9630 0 0 0
22 59 6 6977 0 0 0
22 59 7 4989 0 0 0
22 59 8 3526 0 0 0
22 59 9 2435 0 0 0
22 59 10 1614 0 0 0
22 59 11 992 0 0 0
22 59 12 547 0 0 0
22 59 13 263 0 0 0
22 59 14 108 0 0 0
22 59 15 36 0 0 0
22 59 16 9 146 -18 -10
22 59 17 1 144 -16 1
22 59 18 0 149 -16 -4
22 59 19 0 144 -7 0
22 60 0 31604 0 0 0
22 60 1 33551 0 0 0
22 60 2 31433 156 -41 0
22 60 3 26422 0 0 0
22 60 4 20388 156 -38 -1
22 60 5 14839 0 0 0
22 60 6 10486 155 -36 0
22 60 7 7370 0 0 0
22 60 8 5201 155 -35 0
22 60 9 3652 0 0 0
22 60 10 2491 0 0 0
22 60 11 1583 155 -35 0
22 60 12 898 0 0 0
22 60 13 440 155 -36 0
22 60 14 183 0 0 0
22 60 15 61 156 -38 1
22 60 16 16 0 0 0
22 60 17 3 155 -40 0
22 60 18 0 0 0 0
22 60 19 0 154 -44 0
22 61 0 48621 0 0 0
22 61 1 51721 0 0 0
22 61 2 48274 0 0 0
22 61 3 40203 0 0 0
22 61 4 30576 0 0 0
22 61 5 21845 0 0 0
22 61 6 15143 0 0 0
22 61 7 10498 0 0 0
22 61 8 7386 0 0 0
22 61 9 5222 0 0 0
22 61 10 3605 0 0 0
22 61 11 2323 0 0 0
22 61 12 1337 0 0 0
22 61 13 663 0 0 0
22 61 14 279 0 0 0
22 61 15 94 0 0 0
22 61 16 26 0 0 0
22 61 17 4 0 0 0
22 61 18 0 0 0 0
22 61 19 0 0 0 0
22 62 0 69946 0 0 0
22 62 1 74657 0 0 0
22 62 2 69686 156 -73 0
22 62 3 57886 0 0 0
22 62 4 43771 156 -69 0
22 62 5 30969 0 0 0
22 62 6 21216 156 -68 0
22 62 7 14568 0 0 0
22 62 8 10189 156 -66 0
22 62 9 7153 0 0 0
22 62 10 4882 0 0 0
22 62 11 3113 156 -66 0
22 62 12 1782 0 0 0
22 62 13 887 156 -68 0
22 62 14 376 0 0 0
22 62 15 129 156 -70 0
22 62 16 37 0 0 0
22 62 17 7 156 -73 0
22 62 18 0 0 0 0
22 62 19 0 156 -73 0
22 63 0 94643 0 0 0
22 63 1 101638 0 0 0
22 63 2 95358 0 0 0
22 63 3 79610 0 0 0
22 63 4 60382 0 0 0
22 63 5 42642 0 0 0
22 63 6 29013 0 0 0
22 63 7 19744 0 0 0
22 63 8 13659 0 0 0
22 63 9 9410 0 0 0
22 63 10 6242 0 0 0
22 63 11 3868 0 0 0
22 63 12 2177 0 0 0
22 63 13 1084 0 0 0
22 63 14 467 0 0 0
22 63 15 166 0 0 0
22 63 16 50 0 0 0
22 63 17 11 0 0 0
22 63 18 1 0 0 0
22 63 19 0 0 0 0
22 64 0 121862 0 0 0
22 64 1 132170 0 0 0
22 64 2 125225 154 -107 0
22 64 3 105698 0 0 0
22 64 4 80997 154 -105 0
22 64 5 57493 0 0 0
22 64 6 38991 154 -104 0
22 64 7 26224 0 0 0
22 64 8 17782 154 -102 0
22 64 9 11900 0 0 0
22 64 10 7616 0 0 0
22 64 11 4572 154 -102 0
22 64 12 2533 0 0 0
22 64 13 1270 154 -104 0
22 64 14 563 0 0 0
22 64 15 209 154 -105 0
22 64 16 67 0 0 0
22 64 17 17 154 -107 0
22 64 18 2 0 0 0
22 64 19 0 154 -107 0
22 65 0 150769 0 0 0
22 65 1 165406 0 0 0
22 65 2 158332 0 0 0
22 65 3 135259 0 0 0
22 65 4 105085 0 0 0
22 65 5 75393 0 0 0
22 65 6 51168 0 0 0
22 65 7 33914 0 0 0
22 65 8 22331 0 0 0
22 65 9 14414 0 0 0
22 65 10 8923 0 0 0
22 65 11 5247 0 0 0
22 65 12 2905 0 0 0
22 65 13 1487 0 0 0
22 65 14 686 0 0 0
22 65 15 271 0 0 0
22 65 16 93 0 0 0
22 65 17 27 0 0 0
22 65 18 5 0 0 0
22 65 19 1 0 0 0
22 66 0 180190 147 -152 0
22 66 1 199688 0 0 0
22 66 2 192678 147 -152 0
22 66 3 166421 0 0 0
22 66 4 131211 147 -151 0
22 66 5 95338 0 0 0
22 66 6 64900 148 -150 0
22 66 7 42405 0 0 0
22 66 8 27013 148 -149 0
22 66 9 16764 0 0 0
22 66 10 10078 0 0 0
22 66 11 5869 148 -149 0
22 66 12 3281 0 0 0
22 66 13 1720 148 -150 0
22 66 14 821 0 0 0
22 66 15 341 147 -151 0
22 66 16 124 0 0 0
22 66 17 40 147 -152 0
22 66 18 10 0 0 0
22 66 19 2 147 -152 0
22 67 0 209146 0 0 0
22 67 1 234087 0 0 0
22 67 2 227936 0 0 0
22 67 3 199704 0 0 0
22 67 4 160212 0 0 0
22 67 5 117782 0 0 0
22 67 6 80218 0 0 0
22 67 7 51693 0 0 0
22 67 8 31955 0 0 0
22 67 9 19092 0 0 0
22 67 10 11125 0 0 0
22 67 11 6388 0 0 0
22 67 12 3580 0 0 0
22 67 13 1902 0 0 0
22 67 14 931 0 0 0
22 67 15 405 0 0 0
22 67 16 157 0 0 0
22 67 17 56 0 0 0
22 67 18 17 0 0 0
22 67 19 5 0 0 0
22 68 0 236779 130 -202 0
22 68 1 269233 0 0 0
22 68 2 266814 130 -204 0
22 68 3 239240 0 0 0
22 68 4 196929 130 -203 0
22 68 5 147114 0 0 0
22 68 6 99774 131 -203 0
22 68 7 62959 0 0 0
22 68 8 37729 131 -203 0
22 68 9 21665 0 0 0
22 68 10 12104 0 0 0
22 68 11 6725 131 -203 0
22 68 12 3701 0 0 0
22 68 13 1964 131 -203 0
22 68 14 982 0 0 0
22 68 15 449 131 -203 0
22 68 16 189 0 0 0
22 68 17 76 131 -205 0
22 68 18 28 0 0 0
22 68 19 10 130 -202 0
22 69 0 261136 0 0 0
22 69 1 307514 0 0 0
22 69 2 317220 0 0 0
22 69 3 296133 0 0 0
22 69 4 252713 0 0 0
22 69 5 192559 0 0 0
22 69 6 128852 0 0 0
22 69 7 77986 0 0 0
22 69 8 44473 0 0 0
22 69 9 24262 0 0 0
22 69 10 12854 0 0 0
22 69 11 6803 0 0 0
22 69 12 3617 0 0 0
22 69 13 1908 0 0 0
22 69 14 981 0 0 0
22 69 15 481 0 0 0
22 69 16 226 0 0 0
22 69 17 103 0 0 0
22 69 18 44 0 0 0
22 69 19 18 0 0 0
22 70 0 280115 99 -270 -3
22 70 1 354602 0 0 0
22 70 2 396555 99 -271 -2
22 70 3 397681 0 0 0
22 70 4 355344 99 -270 0
22 70 5 274262 0 0 0
22 70 6 178908 99 -270 -1
22 70 7 101448 0 0 0
22 70 8 53211 99 -270 0
22 70 9 26930 0 0 0
22 70 10 13404 0 0 0
22 70 11 6712 99 -270 0
22 70 12 3431 0 0 0
22 70 13 1807 99 -270 1
22 70 14 971 0 0 0
22 70 15 518 99 -270 0
22 70 16 273 0 0 0
22 70 17 138 99 -271 2
22 70 18 65 0 0 0
22 70 19 28 99 -270 3
22 71 0 286220 0 0 0
22 71 1 399180 0 0 0
22 71 2 495099 0 0 0
22 71 3 547249 0 0 0
22 71 4 523811 0 0 0
22 71 5 414416 0 0 0
22 71 6 265029 0 0 0
22 71 7 140515 0 0 0
22 71 8 66669 0 0 0
22 71 9 30747 0 0 0
22 71 10 14242 0 0 0
22 71 11 6697 0 0 0
22 71 12 3276 0 0 0
22 71 13 1727 0 0 0
22 71 14 977 0 0 0
22 71 15 566 0 0 0
22 71 16 325 0 0 0
22 71 17 176 0 0 0
22 71 18 87 0 0 0
22 71 19 39 0 0 0
22 72 0 261430 0 0 0
22 72 1 392528 0 0 0
22 72 2 527648 0 0 0
22 72 3 638996 0 0 0
22 72 4 665414 0 0 0
22 72 5 551716 0 0 0
22 72 6 351811 0 0 0
22 72 7 178666 0 0 0
22 72 8 79731 0 0 0
22 72 9 34664 0 0 0
22 72 10 15201 0 0 0
22 72 11 6747 0 0 0
22 72 12 3157 0 0 0
22 72 13 1661 0 0 0
22 72 14 980 0 0 0
22 72 15 605 0 0 0
22 72 16 367 0 0 0
22 72 17 206 0 0 0
22 72 18 105 0 0 0
22 72 19 47 0 0 0
22 73 0 202834 0 0 0
22 73 1 312406 0 0 0
22 73 2 435081 42 -348 0
22 73 3 557960 0 0 0
22 73 4 623868 43 -345 0
22 73 5 546014 0 0 0
22 73 6 352004 42 -347 0
22 73 7 175629 0 0 0
22 73 8 77759 42 -347 0
22 73 9 33873 0 0 0
22 73 10 14696 0 0 0
22 73 11 6352 42 -347 0
22 73 12 2900 0 0 0
22 73 13 1533 42 -348 0
22 73 14 937 0 0 0
22 73 15 604 43 -345 0
22 73 16 378 0 0 0
22 73 17 217 42 -349 0
22 73 18 112 0 0 0
22 73 19 51 0 0 0
22 74 0 133468 0 0 0
22 74 1 203206 0 0 0
22 74 2 282696 0 0 0
22 74 3 367296 0 0 0
22 74 4 424375 0 0 0
22 74 5 389535 0 0 0
22 74 6 258868 0 0 0
22 74 7 130219 0 0 0
22 74 8 58619 0 0 0
22 74 9 26276 0 0 0
22 74 10 11640 0 0 0
22 74 11 5087 0 0 0
22 74 12 2354 0 0 0
22 74 13 1285 0 0 0
22 74 14 817 0 0 0
22 74 15 545 0 0 0
22 74 16 348 0 0 0
22 74 17 203 0 0 0
22 74 18 106 0 0 0
22 74 19 49 0 0 0
22 75 0 75698 0 0 0
22 75 1 112350 0 0 0
22 75 2 153513 -48 -423 -14
22 75 3 195105 0 0 0
22 75 4 221154 -48 -426 0
22 75 5 206702 0 0 0
22 75 6 143445 -49 -425 -3
22 75 7 74956 0 0 0
22 75 8 34572 -50 -426 0
22 75 9 15891 0 0 0
22 75 10 7276 0 0 0
22 75 11 3317 -50 -426 0
22 75 12 1626 0 0 0
22 75 13 949 -49 -426 2
22 75 14 635 0 0 0
22 75 15 437 -48 -426 0
22 75 16 284 0 0 0
22 75 17 167 -48 -424 14
22 75 18 88 0 0 0
22 75 19 41 0 0 0
22 76 0 37475 -165 -417 22
22 76 1 53900 -175 -431 -45
22 76 2 71107 0 0 0
22 76 3 86323 0 0 0
22 76 4 92752 0 0 0
22 76 5 84974 0 0 0
22 76 6 61087 0 0 0
22 76 7 33796 0 0 0
22 76 8 16205 0 0 0
22 76 9 7663 0 0 0
22 76 10 3669 0 0 0
22 76 11 1797 0 0 0
22 76 12 971 0 0 0
22 76 13 621 0 0 0
22 76 14 439 0 0 0
22 76 15 310 0 0 0
22 76 16 203 0 0 0
22 76 17 120 0 0 0
22 76 18 63 -175 -433 45
22 76 19 29 -165 -419 -22
22 77 0 0 -202 -508 5
22 77 1 0 -209 -505 20
22 77 2 0 -169 -530 10
22 77 4 0 -167 -535 -2
22 77 6 0 -171 -532 -1
22 77 8 0 -170 -533 0
22 77 11 0 -170 -533 0
22 77 13 0 -171 -532 0
22 77 15 0 -168 -536 1
22 77 17 0 -169 -532 -10
22 77 18 0 -208 -507 -21
22 77 19 0 -200 -509 -6
22 78 0 0 -294 -576 -1
22 78 1 0 -301 -582 -7
22 78 2 0 -302 -553 -11
22 78 3 0 -298 -556 -4
22 78 4 0 -300 -559 -6
22 78 5 0 -298 -560 -6
22 78 6 0 -303 -565 -7
22 78 7 0 -303 -566 -1
22 78 8 0 -302 -566 -1
22 78 9 0 -302 -566 0
22 78 10 0 -301 -565 0
22 78 11 0 -301 -565 0
22 78 12 0 -302 -566 0
22 78 13 0 -303 -566 6
22 78 14 0 -298 -561 5
22 78 15 0 -300 -560 4
22 78 16 0 -298 -558 3
22 78 17 0 -303 -556 10
22 78 18 0 -301 -584 7
22 78 19 0 -296 -579 1
22 79 0 0 -207 -582 -1
22 79 1 0 -215 -604 -16
22 79 2 0 -223 -621 -22
22 79 3 0 -235 -629 -11
22 79 4 0 -228 -632 -9
22 79 5 0 -233 -640 -8
22 79 6 0 -231 -640 -6
22 79 7 0 -230 -641 -3
22 79 8 0 -228 -641 -1
22 79 9 0 -227 -641 0
22 79 10 0 -227 -641 0
22 79 11 0 -226 -640 0
22 79 12 0 -228 -641 1
22 79 13 0 -230 -641 4
22 79 14 0 -232 -641 5
22 79 15 0 -228 -634 7
22 79 16 0 -235 -634 9
22 79 17 0 -224 -626 21
22 79 18 0 -216 -610 14
22 79 19 0 -207 -587 0
22 80 0 165 -258 -496 -7
22 80 1 214 -264 -500 -21
22 80 2 408 -296 -487 -22
22 80 3 447 -304 -495 -20
22 80 4 402 -318 -495 -20
22 80 5 251 -316 -496 -14
22 80 6 200 -323 -499 -12
22 80 7 168 -324 -500 -7
22 80 8 148 -324 -500 -5
22 80 9 128 -322 -499 -1
22 80 10 100 -321 -499 0
22 80 11 64 -322 -499 2
22 80 12 33 -324 -501 4
22 80 13 13 -323 -499 9
22 80 14 4 -317 -497 10
22 80 15 1 -317 -497 16
22 80 16 0 -305 -499 17
22 80 17 0 -294 -489 19
22 80 18 0 -265 -502 16
22 80 19 0 -261 -502 6
22 81 0 0 -220 -326 -6
22 81 1 0 -213 -303 -12
22 81 2 0 -187 -295 -4
22 81 3 0 -188 -302 -14
22 81 4 0 -186 -297 -15
22 81 5 0 -186 -304 -14
22 81 6 0 -186 -303 -11
22 81 7 0 -187 -306 -7
22 81 8 0 -186 -307 -3
22 81 9 0 -186 -307 -1
22 81 10 0 -186 -306 0
22 81 11 0 -185 -306 0
22 81 12 0 -188 -308 3
22 81 13 0 -186 -304 7
22 81 14 0 -186 -306 9
22 81 15 0 -187 -299 11
22 81 16 0 -187 -307 10
22 81 17 0 -188 -300 -1
22 81 18 0 -217 -309 7
22 81 19 0 -226 -339 5
22 82 0 0 -275 -99 2
22 82 1 0 -257 -158 -33
22 82 2 0 -258 -158 -26
22 82 3 0 -274 -153 -20
22 82 4 0 -273 -156 -19
22 82 5 0 -287 -156 -14
22 82 6 0 -284 -160 -11
22 82 7 0 -290 -161 -8
22 82 8 0 -291 -159 -3
22 82 9 0 -289 -156 -1
22 82 10 0 -288 -157 0
22 82 11 0 -287 -156 0
22 82 12 0 -293 -158 3
22 82 13 0 -283 -161 8
22 82 14 0 -289 -155 7
22 82 15 0 -276 -157 15
22 82 16 0 -277 -154 14
22 82 17 0 -261 -160 19
22 82 18 0 -268 -159 21
22 82 19 0 -284 -75 0
22 83 0 0 -266 -13 8
22 83 1 0 -262 -1 6
22 83 2 0 -243 -32 -9
22 83 3 0 -238 -33 -1
22 83 4 0 -233 -26 -12
22 83 5 0 -238 -24 -3
22 83 6 0 -242 -27 -12
22 83 7 0 -234 -22 -6
22 83 8 0 -241 -23 -14
22 83 9 0 -233 -24 5
22 83 10 0 -234 -23 -6
22 83 11 0 -236 -25 4
22 83 12 0 -239 -22 -4
22 83 13 0 -242 -29 9
22 83 14 0 -238 -22 0
22 83 15 0 -234 -28 6
22 83 16 0 -239 -33 -4
22 83 17 0 -243 -31 4
22 83 18 0 -207 -24 1
22 83 19 0 -273 -27 7
22 85 0 0 536 -22 -3
22 85 1 0 540 -69 46
22 85 2 0 557 -14 28
22 85 3 0 558 -14 19
22 85 4 0 560 -11 10
22 85 5 0 561 -13 1
22 85 6 0 557 -13 4
22 85 7 0 558 -12 2
22 85 8 0 558 -11 1
22 85 9 0 559 -11 0
22 85 10 0 558 -11 0
22 85 11 0 558 -11 -1
22 85 12 0 559 -12 -1
22 85 13 0 557 -13 -3
22 85 14 0 562 -13 -1
22 85 15 0 561 -11 -9
22 85 16 0 559 -14 -18
22 85 17 0 558 -14 -28
22 85 18 0 541 -69 -45
22 85 19 0 566 -57 -4
22 86 0 0 439 -182 -22
22 86 1 0 446 -186 47
22 86 18 0 447 -187 -47
22 86 19 0 440 -182 22
22 87 0 0 366 -271 -19
22 87 1 0 402 -303 82
22 87 2 0 473 -285 5
22 87 4 0 484 -296 6
22 87 6 0 481 -291 2
22 87 8 0 483 -293 1
22 87 11 0 483 -293 0
22 87 13 0 482 -291 -1
22 87 15 0 485 -296 -6
22 87 17 0 474 -286 -5
22 87 18 0 403 -303 -82
22 87 19 0 367 -272 19
22 89 0 0 234 -449 -12
22 89 2 0 246 -415 7
22 89 4 0 236 -420 -2
22 89 6 0 240 -421 2
22 89 8 0 239 -422 0
22 89 11 0 239 -422 1
22 89 13 0 240 -422 -2
22 89 15 0 236 -420 3
22 89 17 0 247 -415 -7
22 89 19 0 235 -449 12
22 91 0 0 45 -435 -7
22 91 2 0 34 -447 -4
22 91 4 0 33 -438 0
22 91 6 0 30 -441 0
22 91 8 0 31 -440 0
22 91 11 0 31 -440 0
22 91 13 0 31 -442 1
22 91 15 0 34 -438 0
22 91 17 0 35 -447 4
22 91 19 0 46 -436 7
22 93 0 0 -134 -398 4
22 93 2 0 -131 -398 2
22 93 4 0 -133 -395 1
22 93 6 0 -132 -397 1
22 93 8 0 -132 -397 0
22 93 11 0 -132 -397 0
22 93 13 0 -132 -397 -1
22 93 15 0 -132 -395 0
22 93 17 0 -131 -399 -2
22 93 19 0 -134 -398 -4
22 95 0 0 -252 -301 1
22 95 2 0 -255 -303 0
22 95 4 0 -253 -298 1
22 95 6 0 -255 -302 0
22 95 8 0 -254 -301 1
22 95 11 0 -254 -301 0
22 95 13 0 -254 -302 0
22 95 15 0 -253 -299 -1
22 95 17 0 -255 -303 0
22 95 19 0 -251 -301 -1
22 97 0 0 -342 -184 2
22 97 2 0 -345 -182 -2
22 97 4 0 -341 -183 3
22 97 6 0 -342 -184 0
22 97 8 0 -341 -184 1
22 97 11 0 -341 -184 -1
22 97 13 0 -342 -184 0
22 97 15 0 -341 -183 -2
22 97 17 0 -345 -182 2
22 97 19 0 -341 -185 -2
22 99 2 0 -377 -58 -1
22 99 4 0 -374 -58 1
22 99 6 0 -375 -59 -1
22 99 8 0 -374 -59 1
22 99 11 0 -374 -59 -1
22 99 13 0 -375 -59 1
22 99 15 0 -374 -58 -1
22 99 17 0 -376 -58 1
22 99 19 0 -375 -55 -2
23 10 0 0 18 329 21
23 10 1 0 5 184 -9
23 10 2 0 4 277 6
23 10 3 0 5 249 18
23 10 16 0 5 257 -18
23 10 17 0 4 284 -1
23 10 18 0 5 209 5
23 10 19 0 -16 203 -4
23 11 0 0 1 263 -5
23 11 1 0 1 222 -6
23 11 2 0 4 250 8
23 11 3 0 1 253 32
23 11 5 0 0 241 6
23 11 7 0 6 242 9
23 11 8 0 5 248 0
23 11 11 0 5 246 0
23 11 12 0 6 245 -9
23 11 14 0 0 233 -4
23 11 16 0 3 259 -42
23 11 17 0 1 254 -5
23 11 18 0 6 249 10
23 11 19 0 -2 260 -3
23 12 0 0 25 255 -1
23 12 18 0 24 264 10
23 12 19 0 32 271 -14
23 13 2 0 25 253 -6
23 13 4 0 30 255 2
23 13 6 0 27 246 -6
23 13 8 0 28 249 0
23 13 11 0 27 249 -1
23 13 13 0 28 247 1
23 13 15 0 26 259 0
23 13 18 0 32 248 -8
23 13 19 0 39 243 -8
23 14 0 0 59 238 4
23 15 2 0 59 241 -2
23 15 4 0 60 235 5
23 15 6 0 59 240 0
23 15 8 0 60 238 2
23 15 11 0 60 239 0
23 15 13 0 60 238 3
23 15 15 0 62 238 -2
23 16 0 0 99 231 -2
23 17 2 0 96 233 0
23 17 4 0 98 229 0
23 17 6 0 97 229 -2
23 17 8 0 98 228 0
23 17 11 0 98 227 -1
23 17 13 0 98 229 0
23 17 15 0 96 226 -2
23 17 17 0 95 231 -2
23 18 0 0 127 202 -1
23 19 2 0 127 204 0
23 19 4 0 127 201 0
23 19 6 0 127 204 0
23 19 8 0 127 203 1
23 19 11 0 127 204 0
23 19 13 0 127 204 2
23 19 15 0 128 204 0
23 19 17 0 127 206 1
23 20 0 0 155 176 -1
23 21 2 0 155 176 0
23 21 4 0 155 174 0
23 21 6 0 155 175 -1
23 21 8 0 155 174 0
23 21 11 0 155 174 0
23 21 13 0 155 175 0
23 21 15 0 155 172 0
23 21 17 0 154 175 -1
23 21 19 0 155 173 0
23 23 0 0 172 138 0
23 23 2 0 172 138 0
23 23 4 0 172 136 0
23 23 6 0 172 137 0
23 23 8 0 172 137 0
23 23 11 0 172 137 0
23 23 13 0 172 138 0
23 23 15 0 172 138 0
23 23 17 0 172 139 0
23 23 19 0 172 140 0
23 25 0 0 185 96 0
23 25 2 0 184 96 0
23 25 4 0 184 95 0
23 25 6 0 184 96 0
23 25 8 0 184 95 0
23 25 11 0 184 95 0
23 25 13 0 184 96 0
23 25 15 0 184 94 0
23 25 17 0 185 96 0
23 25 19 0 185 95 0
23 27 0 0 176 51 1
23 27 2 0 177 52 0
23 27 4 0 176 51 0
23 27 6 0 177 52 0
23 27 8 0 177 51 0
23 27 11 0 177 52 0
23 27 13 0 178 52 0
23 27 15 0 177 52 0
23 27 17 0 177 53 0
23 27 19 0 177 52 -1
23 29 0 0 168 12 1
23 29 2 0 167 12 0
23 29 4 0 167 11 0
23 29 6 0 167 11 0
23 29 8 0 167 11 0
23 29 11 0 167 11 0
23 29 13 0 167 11 0
23 29 15 0 167 11 0
23 29 17 0 167 12 0
23 29 19 0 169 11 -1
23 31 0 0 134 -19 1
23 31 2 0 134 -19 0
23 31 4 0 134 -20 0
23 31 6 0 134 -20 1
23 31 8 0 134 -20 0
23 31 11 0 134 -20 0
23 31 13 0 134 -20 0
23 31 15 0 134 -19 0
23 31 17 0 135 -19 0
